Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.4429223744292237,0.0,0.0,0.560878243512974,0.0,0.8255813953488373,0.4290015052684395,0.24450549450549453,29.39236188
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.2267441860465116,0.5795283492222778,0.005494505494505494,13.52062436
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.016483516483516484,16.26473884
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.07417582417582418,31.44700036
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.24450549450549453,37.231704
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.016483516483516484,18.12632404
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.07417582417582418,32.72253096
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.24450549450549453,39.48629052
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.4917582417582418,41.05140104
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.9862637362637363,42.126983599999996
0.4566210045662101,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5594581033617663,0.03571428571428572,18.12632404
0.4566210045662101,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5594581033617663,0.4917582417582418,26.74477404
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.4917582417582418,61.921839559999995
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.24450549450549453,47.22221124
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.4917582417582418,51.04190828
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.739010989010989,55.15808
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.005494505494505494,41.63745564
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976742,0.4766683391871551,0.016483516483516484,13.71367764
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976742,0.4766683391871551,0.07417582417582418,19.691434559999998
0.5410958904109588,0.0,0.0,0.5049900199600799,0.0,0.7529069767441863,0.40140491721023586,0.07417582417582418,31.6469484
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.4040697674418605,0.41144004014049185,0.005494505494505494,19.10537996
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.4040697674418605,0.41144004014049185,0.07417582417582418,39.58281716
0.6643835616438356,0.0,0.0,0.560878243512974,0.0,0.4040697674418605,0.41144004014049185,0.24450549450549453,48.79421652
0.639269406392694,0.0,0.0,0.5049900199600799,0.0,0.7151162790697674,0.3637732062217762,0.016483516483516484,24.00065956
0.639269406392694,0.0,0.0,0.5049900199600799,0.0,0.7151162790697674,0.3637732062217762,0.07417582417582418,37.42475728
0.3424657534246575,0.0,0.0,0.5129740518962076,0.0,0.9011627906976742,0.4766683391871551,0.016483516483516484,11.46598588
0.3424657534246575,0.0,0.0,0.5049900199600799,0.0,0.9011627906976742,0.4766683391871551,0.07417582417582418,19.691434559999998
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.016483516483516484,14.98920824
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.07417582417582418,27.923778
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.24450549450549453,34.6806428
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.4917582417582418,37.32823064
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.49127906976744207,0.6422478675363774,0.9862637362637363,38.11423328
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.005494505494505494,33.79811352
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.016483516483516484,42.42345828
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.03571428571428572,48.401215199999996
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.07417582417582418,55.94408264
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.24450549450549453,58.78472376
0.9657534246575341,0.0,0.0,0.5369261477045908,0.0,0.941860465116279,0.04766683391871562,0.739010989010989,67.11359384
0.5022831050228309,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5168088309081786,0.03571428571428572,20.77391188
0.5022831050228309,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5168088309081786,0.07417582417582418,25.17966352
0.5022831050228309,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5168088309081786,0.4917582417582418,29.58541516
0.4566210045662101,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.5594581033617663,0.07417582417582418,21.7529678
0.6735159817351597,0.0,0.0,0.5049900199600799,0.0,0.6947674418604652,0.35122930255895635,0.07417582417582418,39.0932892
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3924418604651163,0.3186151530356247,0.005494505494505494,24.39366088
0.9589041095890409,0.0,0.0,0.1936127744510978,0.0,0.2761627906976747,0.7576517812343202,0.016483516483516484,50.511011759999995
0.9589041095890409,0.0,0.0,0.1936127744510978,0.0,0.2761627906976747,0.7576517812343202,0.07417582417582418,74.98740975999999
0.39041095890410954,0.29215358931552593,0.40979510244877565,0.7045908183632734,0.2795031055900621,0.29941860465116266,0.2157551430005018,0.07417582417582418,37.16965116
0.136986301369863,0.528658875904285,0.7396301849075463,0.45708582834331324,0.5900621118012421,0.10755813953488369,0.3687907676869042,0.07417582417582418,33.75674496
0.1187214611872146,0.40066777963272127,0.559720139930035,0.7844311377245508,0.3105590062111801,0.35465116279069786,0.1605619668840943,0.07417582417582418,16.49916068
0.10273972602739728,0.31997774067890933,0.44477761119440284,0.6407185628742513,0.2795031055900621,0.17151162790697683,0.5895634721525338,0.07417582417582418,19.98790924
0.1141552511415525,0.4952698942682249,0.6946526736631684,0.36926147704590817,0.5590062111801242,0.4156976744186047,0.25338685398896144,0.07417582417582418,36.34917472
0.4748858447488585,0.3978853644963829,0.5547226386806597,0.36926147704590817,0.6832298136645962,0.3284883720930232,0.14300050175614665,0.07417582417582418,33.68779736
0.0958904109589041,0.0,0.8745627186406797,0.2894211576846306,0.5590062111801242,0.41279069767441845,0.6271951831409937,0.07417582417582418,15.41668336
0.4611872146118721,0.38953811908736785,0.0,0.7365269461077844,0.18633540372670804,0.2732558139534884,0.3211239337681886,0.07417582417582418,33.41890172
0.6210045662100456,0.0,0.0,0.5449101796407185,0.21739130434782605,0.6162790697674421,0.3411941796287006,0.07417582417582418,39.05192064
0.13013698630136988,0.41457985531441294,0.5797101449275363,0.4251497005988023,0.4658385093167701,0.44186046511627897,0.3161063723030608,0.07417582417582418,27.67556664
0.11643835616438353,0.6649972175848637,0.0,0.6247504990019959,0.18633540372670804,0.5843023255813953,0.2257902659307578,0.07417582417582418,26.8550902
0.4748858447488585,0.3978853644963829,0.0,0.36926147704590817,0.3105590062111801,0.3284883720930232,0.5268439538384346,0.07417582417582418,45.2985732
0.46347031963470314,0.0,0.49975012493753124,0.5928143712574849,0.3105590062111801,0.4593023255813953,0.2784746613146012,0.07417582417582418,30.12320644
0.11187214611872148,0.0,0.9195402298850576,0.36127744510978044,0.3726708074534161,0.5523255813953489,0.44656297039638737,0.07417582417582418,15.568368079999999
0.091324200913242,0.4646633277685031,0.6496751624187906,0.41716566866267457,0.3416149068322981,0.2383720930232558,0.479177119919719,0.07417582417582418,44.6090972
0.44748858447488576,0.38119087367835286,0.5347326336831585,0.6327345309381236,0.18633540372670804,0.22383720930232576,0.15303562468640242,0.07417582417582418,53.52402188
0.49999999999999994,0.45631608235948806,0.0,0.5449101796407185,0.15527950310559005,0.20058139534883734,0.45158053186151537,0.07417582417582418,57.21271848
0.6027397260273972,0.52031163049527,0.0,0.5528942115768463,0.21739130434782605,0.06686046511627897,0.40893125940792774,0.07417582417582418,65.90701084
0.4063926940639269,0.35893155258764614,0.49975012493753124,0.4011976047904191,0.2795031055900621,0.06976744186046524,0.5293527345709987,0.07417582417582418,52.82075636
0.3424657534246575,0.26989426822481916,0.37981009495252377,0.5768463073852295,0.24844720496894407,0.09883720930232576,0.5694932262920223,0.07417582417582418,33.398217439999996
0.14383561643835613,0.0,0.7496251874062969,0.48103792415169666,0.3726708074534161,0.6453488372093026,0.33868539889613647,0.07417582417582418,18.0297974
0.1232876712328767,0.6761268781302171,0.0,0.46506986027944097,0.3416149068322981,0.6424418604651163,0.2609131961866533,0.07417582417582418,37.36270444
0.1324200913242009,0.5230940456316083,0.7296351824087957,0.6487025948103793,0.3416149068322981,0.08139534883720945,0.29101856497742107,0.07417582417582418,32.83974188
0.44748858447488576,0.0,0.5347326336831585,0.5129740518962076,0.18633540372670804,0.2267441860465116,0.554440541896638,0.07417582417582418,42.63719584
0.4931506849315069,0.0,0.6296851574212894,0.7045908183632734,0.18633540372670804,0.17441860465116266,0.35875564475664823,0.07417582417582418,40.0585556
0.4223744292237443,0.33667223149693937,0.4697651174412794,0.5289421157684631,0.2795031055900621,0.29941860465116266,0.2558956347215253,0.07417582417582418,41.940825079999996
0.5114155251141552,0.46188091263216474,0.0,0.41716566866267457,0.2795031055900621,0.23546511627906996,0.4917210235825389,0.07417582417582418,61.232363559999996
0.5799086757990868,0.0,0.7096451774112944,0.5688622754491017,0.3416149068322981,0.0,0.46161565479177114,0.07417582417582418,40.865242519999995
0.0684931506849315,0.5759599332220368,0.8045977011494253,0.45708582834331324,0.15527950310559005,0.19186046511627897,0.35624686402408434,0.07417582417582418,33.301690799999996
0.5022831050228309,0.41457985531441294,0.0,0.5129740518962076,0.24844720496894407,0.43604651162790686,0.28850978424485696,0.07417582417582418,52.42086028
0.1415525114155251,0.0,0.9995002498750625,0.4730538922155687,0.4037267080745341,0.13953488372093048,0.6322127446061214,0.07417582417582418,15.08573488
0.48401826484018257,0.0,0.5647176411794104,0.38522954091816364,0.3105590062111801,0.36046511627906996,0.474159558454591,0.07417582417582418,38.45897128
0.49999999999999994,0.0,0.63968015992004,0.48103792415169666,0.3416149068322981,0.20058139534883734,0.46663321625689913,0.07417582417582418,37.25928304
0.0867579908675799,0.45631608235948806,0.63968015992004,0.9201596806387224,0.18633540372670804,0.19767441860465107,0.15554440541896652,0.07417582417582418,35.225328839999996
0.4246575342465753,0.33667223149693937,0.0,0.44111776447105777,0.21739130434782605,0.31104651162790686,0.5895634721525338,0.07417582417582418,42.13387836
0.44748858447488576,0.0,0.5347326336831585,0.7045908183632734,0.3416149068322981,0.22965116279069786,0.3763171098845961,0.07417582417582418,31.874475479999997
0.37214611872146114,0.30884808013355597,0.4297851074462769,0.5848303393213572,0.18633540372670804,0.09302325581395365,0.4917210235825389,0.07417582417582418,41.540929
0.1324200913242009,0.6956037840845855,0.0,0.36926147704590817,0.3726708074534161,0.7209302325581395,0.23582538886101356,0.07417582417582418,39.45181672
0.1461187214611872,0.7234279354479689,0.0,0.4890219560878244,0.4037267080745341,0.16860465116279055,0.584545910687406,0.07417582417582418,37.91428524
0.3972602739726027,0.3227601558152477,0.44977511244377816,0.46506986027944097,0.2795031055900621,0.20058139534883734,0.4365278474661316,0.07417582417582418,44.27814872
0.5022831050228309,0.0,0.5797101449275363,0.5928143712574849,0.3105590062111801,0.049418604651162656,0.5494229804315103,0.07417582417582418,31.17810472
0.10730593607305933,0.38675570395102954,0.5447276361819091,0.5688622754491017,0.18633540372670804,0.2645348837209305,0.46663321625689913,0.07417582417582418,23.69039536
0.13013698630136988,0.52031163049527,0.0,0.43313373253493004,0.3416149068322981,0.5494186046511627,0.489212242849975,0.07417582417582418,32.763899519999995
0.36301369863013694,0.2782415136338342,0.3898050974512744,0.6327345309381236,0.2795031055900621,0.18313953488372103,0.41896638233818373,0.07417582417582418,32.39847724
0.30821917808219174,0.2559821925431275,0.3548225887056472,1.0,0.18633540372670804,0.1511627906976747,0.25338685398896144,0.07417582417582418,28.62704352
0.48173515981735154,0.0,0.5647176411794104,0.4491017964071855,0.24844720496894407,0.5843023255813953,0.23833416959357745,0.07417582417582418,36.80422888
0.12100456621004568,0.5091819699499166,0.0,0.5688622754491017,0.2795031055900621,0.7151162790697674,0.25840441545408943,0.07417582417582418,18.28490352
0.1004566210045662,0.6399554813578187,0.0,0.6407185628742513,0.09316770186335402,0.07558139534883734,0.6974410436527847,0.07417582417582418,33.0603742
0.4429223744292237,0.0,0.5347326336831585,0.7924151696606785,0.3416149068322981,0.05232558139534893,0.46161565479177114,0.07417582417582418,31.419421319999998
0.07077625570776253,0.5843071786310519,0.0,0.5928143712574849,0.09316770186335402,0.43023255813953476,0.5042649272453588,0.07417582417582418,31.026419999999998
0.48173515981735154,0.4034501947690596,0.0,0.4491017964071855,0.24844720496894407,0.19186046511627897,0.5770195684897141,0.07417582417582418,44.38846488
0.1141552511415525,0.0,0.559720139930035,0.4970059880239521,0.24844720496894407,0.5552325581395348,0.5569493226292022,0.07417582417582418,12.17614616
0.11643835616438353,0.4034501947690596,0.5647176411794104,0.4491017964071855,0.24844720496894407,0.5843023255813953,0.23833416959357745,0.07417582417582418,25.55887532
0.0867579908675799,0.3700612131329995,0.5147426286856572,0.6247504990019959,0.21739130434782605,0.3343023255813953,0.39889613647767197,0.07417582417582418,36.4388066
0.10730593607305933,0.6566499721758488,0.0,0.43313373253493004,0.4037267080745341,0.13372093023255838,0.7501254390366283,0.07417582417582418,32.956952799999996
0.4520547945205479,0.0,0.5997001499250375,0.7205588822355289,0.3105590062111801,0.22383720930232576,0.3361766181635726,0.07417582417582418,23.83518532
0.11643835616438353,0.4034501947690596,0.5647176411794104,0.4491017964071855,0.24844720496894407,0.19186046511627897,0.5770195684897141,0.07417582417582418,26.22766704
0.1050228310502283,0.0,0.6846576711644178,0.2894211576846306,0.49689440993788814,0.5843023255813953,0.5920722528850979,0.07417582417582418,17.95395504
0.5114155251141552,0.0,0.6896551724137931,0.6167664670658681,0.3416149068322981,0.0,0.4967385850476669,0.07417582417582418,40.679083999999996
0.11643835616438353,0.4034501947690596,0.0,0.4491017964071855,0.24844720496894407,0.5784883720930232,0.5720020070245859,0.07417582417582418,19.00885332
0.36529680365296807,0.30884808013355597,0.4297851074462769,0.5848303393213572,0.15527950310559005,0.2732558139534884,0.34872052182639246,0.07417582417582418,33.7153764
0.1278538812785388,0.0,0.974512743628186,0.7844311377245508,0.3416149068322981,0.28197674418604635,0.29854490717511295,0.07417582417582418,8.53571288
0.11187214611872148,0.0,0.9245377311344328,0.36127744510978044,0.49689440993788814,0.7936046511627906,0.2107375815353738,0.07417582417582418,13.45857152
0.39041095890410954,0.0,0.44977511244377816,0.6167664670658681,0.3416149068322981,0.3779069767441863,0.4214751630707476,0.07417582417582418,32.23989776
0.10730593607305933,0.3283249860879244,0.4597701149425288,0.4890219560878244,0.21739130434782605,0.44186046511627897,0.46663321625689913,0.07417582417582418,23.51802636
0.09360730593607308,0.4702281580411798,0.7146426786606697,0.5528942115768463,0.24844720496894407,0.4825581395348837,0.12293025589563467,0.07417582417582418,29.72331036
0.3607305936073059,0.2810239287701725,0.3898050974512744,0.39321357285429137,0.3105590062111801,0.3924418604651163,0.4239839438033117,0.07417582417582418,49.77327244
0.48173515981735154,0.44796883695047307,0.0,0.4491017964071855,0.3105590062111801,0.33720930232558155,0.41394882087305573,0.07417582417582418,52.44154456
0.4155251141552511,0.33388981636060105,0.0,0.36926147704590817,0.21739130434782605,0.49127906976744207,0.5017561465127949,0.07417582417582418,40.93419012
0.5342465753424657,0.0,0.0,0.48103792415169666,0.09316770186335402,0.5377906976744184,0.5594581033617663,0.07417582417582418,44.86420332
0.09817351598173513,0.0,0.6696651674162919,0.4730538922155687,0.3416149068322981,0.5174418604651163,0.5469141996989462,0.07417582417582418,13.19657064
0.1095890410958904,0.659432387312187,0.0,0.41716566866267457,0.3726708074534161,0.7790697674418605,0.20321123933768193,0.07417582417582418,37.431652039999996
0.0958904109589041,0.47301057317751816,0.6646676661669165,0.560878243512974,0.24844720496894407,0.03779069767441845,0.5293527345709987,0.07417582417582418,29.86810032
0.5228310502283104,0.47301057317751816,0.0,0.5848303393213572,0.24844720496894407,0.029069767441860517,0.5218263923733064,0.07417582417582418,56.61287436
0.12100456621004568,0.0,0.7146426786606697,0.5688622754491017,0.2795031055900621,0.7151162790697674,0.25840441545408943,0.07417582417582418,12.45883132
0.12100456621004568,0.5091819699499166,0.0,0.5688622754491017,0.2795031055900621,0.22093023255813948,0.6874059207225287,0.07417582417582418,23.786922
0.07534246575342468,0.0,0.8295852073963019,0.46506986027944097,0.3105590062111801,0.4651162790697674,0.5293527345709987,0.07417582417582418,13.29309728
0.37442922374429216,0.3116304952698943,0.4347826086956522,0.4491017964071855,0.3105590062111801,0.31686046511627897,0.37882589061716,0.07417582417582418,39.417342919999996
0.48401826484018257,0.4034501947690596,0.5647176411794104,0.45708582834331324,0.24844720496894407,0.19767441860465107,0.24084295032614156,0.07417582417582418,46.2293658
0.48173515981735154,0.4034501947690596,0.0,0.041916167664670656,0.24844720496894407,0.5784883720930232,0.5720020070245859,0.07417582417582418,44.51946532
0.1004566210045662,0.48135781858653315,0.0,0.48103792415169666,0.09316770186335402,0.5377906976744184,0.5594581033617663,0.07417582417582418,23.73865868
0.0958904109589041,0.3784084585420145,0.5297351324337831,0.4491017964071855,0.21739130434782605,0.40697674418604635,0.45158053186151537,0.07417582417582418,26.14492992
0.1050228310502283,0.0,0.9095452273863069,0.4730538922155687,0.4658385093167701,0.11046511627906996,0.7275464124435527,0.07417582417582418,15.520104759999999
0.39954337899543374,0.325542570951586,0.45477261369315347,0.5528942115768463,0.21739130434782605,0.4215116279069768,0.18063221274460606,0.07417582417582418,43.5748832
0.44748858447488576,0.0,0.5347326336831585,0.33732534930139724,0.4037267080745341,0.44186046511627897,0.4766683391871551,0.07417582417582418,35.85964676
0.48173515981735154,0.4034501947690596,0.0,0.4491017964071855,0.24844720496894407,0.5843023255813953,0.23833416959357745,0.07417582417582418,41.05140104
0.12100456621004568,0.511964385086255,0.7146426786606697,0.5768463073852295,0.2795031055900621,0.22965116279069786,0.2634219769192172,0.07417582417582418,28.98557104
0.42694063926940634,0.3728436282693378,0.0,0.5848303393213572,0.18633540372670804,0.3575581395348837,0.4164576016056196,0.07417582417582418,46.24315532
0.1050228310502283,0.48692264885920983,0.0,0.39321357285429137,0.06211180124223602,0.5784883720930232,0.5870546914199701,0.07417582417582418,26.91714304
0.09817351598173513,0.0,0.894552723638181,0.6407185628742513,0.24844720496894407,0.06686046511627897,0.6899147014550928,0.07417582417582418,10.53519328
0.48173515981735154,0.0,0.0,0.4491017964071855,0.24844720496894407,0.5784883720930232,0.5720020070245859,0.07417582417582418,25.0969264
0.0776255707762557,0.4507512520868114,0.6296851574212894,0.4011976047904191,0.3105590062111801,0.35465116279069786,0.4264927245358756,0.07417582417582418,29.06830816
0.12100456621004568,0.0,0.7146426786606697,0.5688622754491017,0.2795031055900621,0.22093023255813948,0.6874059207225287,0.07417582417582418,9.735401119999999
0.3493150684931507,0.27545909849749584,0.3848075962018991,0.5369261477045908,0.18633540372670804,0.34302325581395365,0.388861013547416,0.07417582417582418,33.79811352
0.136986301369863,0.5759599332220368,0.8595702148925538,0.7524950099800398,0.3105590062111801,0.06104651162790686,0.11038635223281479,0.07417582417582418,39.84481804
0.0776255707762557,0.545353366722315,0.4897551224387806,0.6167664670658681,0.18633540372670804,0.13372093023255838,0.474159558454591,0.07417582417582418,26.96540636
0.1415525114155251,0.45353366722314975,0.63968015992004,0.6007984031936127,0.24844720496894407,0.4651162790697674,0.11791269443050689,0.07417582417582418,27.234302
0.136986301369863,0.5954368391764052,0.8195902048975513,0.6407185628742513,0.3105590062111801,0.05523255813953476,0.2157551430005018,0.07417582417582418,30.647208199999998
0.12557077625570773,0.5954368391764052,0.7596201899050475,0.6247504990019959,0.2795031055900621,0.05232558139534893,0.2759658805820371,0.07417582417582418,33.05347944
0.10730593607305933,0.4257095158597663,0.9695152423788106,0.560878243512974,0.24844720496894407,0.3895348837209305,0.07275464124435538,0.07417582417582418,24.579819399999998
0.07534246575342468,0.29215358931552593,0.9645177411294353,0.5928143712574849,0.18633540372670804,0.4767441860465116,0.12293025589563467,0.07417582417582418,21.91154728
0.13013698630136988,0.5815247634947135,0.8045977011494253,0.6327345309381236,0.21739130434782605,0.1366279069767442,0.18815855494229816,0.07417582417582418,30.881630039999997
0.0958904109589041,0.04173622704507513,0.974512743628186,0.43313373253493004,0.18633540372670804,0.6395348837209305,0.28850978424485696,0.07417582417582418,15.340841
0.1187214611872146,0.4841402337228715,0.9245377311344328,0.8483033932135728,0.21739130434782605,0.12790697674418627,0.045158053186151514,0.07417582417582418,24.3385028
0.14840182648401828,0.52031163049527,0.974512743628186,0.5049900199600799,0.21739130434782605,0.28197674418604635,0.10536879076768702,0.07417582417582418,23.8903434
0.1872146118721461,0.23928770172509742,0.9495252373813095,0.7285429141716566,0.18633540372670804,0.35465116279069786,0.07275464124435538,0.07417582417582418,22.93197176
0.1232876712328767,0.4952698942682249,0.9345327336331835,0.7924151696606785,0.21739130434782605,0.15406976744186052,0.05017561465127951,0.07417582417582418,29.41304616
0.3079908675799086,0.255147468002226,0.35732133933033483,0.9992015968063872,0.18633540372670804,0.15087209302325588,0.25439036628198686,0.07417582417582418,28.629801423999997
0.4824200913242009,0.0,0.5647176411794104,0.4530938123752495,0.24844720496894407,0.5840116279069769,0.23758153537380844,0.07417582417582418,36.804918356
0.12054794520547946,0.510294936004452,0.0,0.5712574850299401,0.2826086956521739,0.7162790697674422,0.2576517812343202,0.07417582417582418,18.287661424
0.10022831050228309,0.6413466889259878,0.0,0.6447105788423153,0.10559006211180123,0.07558139534883734,0.6969392875062719,0.07417582417582418,32.720462532
0.4429223744292237,0.0,0.5332333833083459,0.7956087824351297,0.3260869565217391,0.052906976744186096,0.4626191670847968,0.07417582417582418,31.420110796000003
0.07100456621004564,0.5848636616583195,0.0,0.5904191616766465,0.09627329192546583,0.4313953488372091,0.5050175614651278,0.07417582417582418,28.937997196
0.4824200913242009,0.4034501947690596,0.0,0.4530938123752495,0.24844720496894407,0.19244186046511658,0.5770195684897141,0.07417582417582418,40.925226931999994
0.11324200913242005,0.0,0.5592203898050975,0.5001996007984031,0.2453416149068323,0.5552325581395348,0.556698444555946,0.07417582417582418,12.180972492
0.11666666666666664,0.4034501947690596,0.5647176411794104,0.4530938123752495,0.24844720496894407,0.5840116279069769,0.23758153537380844,0.07417582417582418,25.559564796
0.08652968036529679,0.36894824707846413,0.5162418790604698,0.6271457085828342,0.22981366459627328,0.3343023255813953,0.3998996487706974,0.07417582417582418,36.443632932
0.1084474885844749,0.6566499721758488,0.0,0.43153692614770467,0.3913043478260869,0.13313953488372077,0.7493728048168593,0.07417582417582418,32.96384756
0.4515981735159817,0.0,0.5987006496751625,0.7165668662674649,0.3074534161490683,0.22441860465116292,0.33517310587054694,0.07417582417582418,23.835874796
0.11666666666666664,0.4034501947690596,0.5647176411794104,0.4530938123752495,0.24844720496894407,0.19244186046511658,0.5770195684897141,0.07417582417582418,26.233182848000002
0.10525114155251142,0.0,0.6826586706646677,0.2902195608782434,0.5,0.5837209302325581,0.5923231309583545,0.07417582417582418,17.959470848000002
0.5125570776255708,0.0,0.6891554222888556,0.6167664670658681,0.3354037267080745,0.000290697674418805,0.49799297541394894,0.07417582417582418,38.630650804
0.11575342465753419,0.4026154702281581,0.0,0.4499001996007983,0.24844720496894407,0.5776162790697676,0.5725037631710992,0.07417582417582418,19.009542795999998
0.36506849315068485,0.3074568725653868,0.4302848575712144,0.5880239520958084,0.15527950310559005,0.2738372093023256,0.3477170095333668,0.07417582417582418,33.71882378
0.12876712328767126,0.0,0.9740129935032484,0.7820359281437124,0.3416149068322981,0.2811046511627908,0.29829402910185654,0.07417582417582418,8.536402356
0.11118721461187209,0.0,0.9260369815092455,0.35888223552894205,0.4844720496894409,0.7950581395348837,0.2107375815353738,0.07417582417582418,13.461329424
0.3894977168949772,0.0,0.447776111944028,0.6143712574850297,0.3291925465838509,0.3787790697674418,0.42197691921726066,0.07417582417582418,32.245413568000004
0.10730593607305933,0.327212020033389,0.4582708645677162,0.4882235528942116,0.22049689440993786,0.4430232558139533,0.46738585047666836,0.07417582417582418,23.524231644
0.09360730593607308,0.47134112409571516,0.7131434282858571,0.5504990019960079,0.2608695652173913,0.483720930232558,0.12418464626191672,0.07417582417582418,29.726068263999995
0.3605022831050228,0.2799109627156372,0.39180409795102455,0.3900199600798402,0.3229813664596273,0.3915697674418608,0.4237330657300551,0.07417582417582418,49.77327244
0.48150684931506843,0.4465776293823039,0.0,0.44590818363273454,0.29813664596273287,0.3360465116279072,0.4152032112393378,0.07417582417582418,52.446370892
0.4155251141552511,0.33305509181969956,0.0,0.37165668662674656,0.22360248447204967,0.4924418604651164,0.5022579026593077,0.07417582417582418,40.934879596
0.5353881278538812,0.0,0.0,0.48023952095808387,0.10559006211180123,0.5372093023255813,0.5589563472152534,0.07417582417582418,44.868340176000004
0.09771689497716896,0.0,0.6676661669165418,0.47145708582834334,0.34472049689440987,0.5188953488372094,0.5456598093326643,0.07417582417582418,13.202086448
0.1095890410958904,0.6588759042849194,0.0,0.4155688622754492,0.3695652173913043,0.779941860465116,0.2027094831911691,0.07417582417582418,37.431652039999996
0.09520547945205476,0.4735670562047858,0.6626686656671664,0.5576846307385228,0.26397515527950305,0.038081395348837255,0.5301053687907678,0.07417582417582418,29.870858223999996
0.5216894977168949,0.4718976071229828,0.0,0.5840319361277444,0.2515527950310559,0.029069767441860517,0.5225790265930759,0.07417582417582418,56.619079643999996
0.12054794520547946,0.0,0.7136431784107947,0.5712574850299401,0.2826086956521739,0.7162790697674422,0.2576517812343202,0.07417582417582418,12.459520796
0.12054794520547946,0.510294936004452,0.0,0.5712574850299401,0.2826086956521739,0.2215116279069771,0.6866532865027597,0.07417582417582418,23.786922
0.07465753424657529,0.0,0.8280859570214892,0.46666666666666656,0.3105590062111801,0.4651162790697674,0.5291018564977421,0.07417582417582418,13.293786756
0.3748858447488584,0.3124652198107958,0.43728135932033985,0.44830339321357293,0.3229813664596273,0.31598837209302344,0.37757150025087816,0.07417582417582418,39.421479776
0.48401826484018257,0.40428491930996113,0.5657171414292854,0.45628742514970067,0.24844720496894407,0.19796511627906987,0.24134470647265438,0.07417582417582418,46.234192132
0.4810502283105022,0.4026154702281581,0.0,0.04431137724550904,0.24844720496894407,0.5776162790697676,0.5725037631710992,0.07417582417582418,44.523602176000004
0.09977168949771686,0.48024485253199783,0.0,0.48023952095808387,0.10559006211180123,0.5372093023255813,0.5589563472152534,0.07417582417582418,23.744174488
0.09543378995433793,0.37924318308291605,0.5307346326836582,0.4499001996007983,0.23291925465838506,0.4084302325581395,0.4523331660812844,0.07417582417582418,26.147687824
